Date,sentiment,CP,sentiment_shifted,return,sentiment_rolling
2022-05-24,0.14884004884004884,3941.48,0.02619047619047619,-0.008120792702107527,0.026712928883981697
2022-05-25,0.013333333333333336,3978.73,0.14884004884004884,0.009450764687376267,0.03776848443953725
2022-05-26,0.3222222222222222,4057.84,0.013333333333333336,0.01988322907058282,0.10693911936017217
2022-05-27,-0.004833333333333334,4158.24,0.3222222222222222,0.024742227391912897,0.10115054945054962
2022-05-31,0.05619047619047619,4132.15,-0.004833333333333334,-0.006274289122320975,0.10715054945054962
2022-06-01,0.13714285714285715,4101.23,0.05619047619047619,-0.007482787410912017,0.10481111111111127
2022-06-02,0.15595238095238095,4176.82,0.13714285714285715,0.018431056049039052,0.1333349206349208
2022-06-03,-0.031249999999999997,4108.54,0.15595238095238095,-0.016347364741597592,0.06264047619047639
2022-06-06,0.2694805194805195,4121.43,-0.031249999999999997,0.0031373675320187644,0.11750324675324694
2022-06-07,-0.03571428571428572,4160.68,0.2694805194805195,0.009523393579413009,0.09912229437229456
2022-06-08,0.07694128787878787,4115.77,-0.03571428571428572,-0.010793908688002896,0.08708198051948071
2022-06-09,0.09328282828282829,4017.82,0.07694128787878787,-0.023798705952956634,0.07454806998557018
2022-06-10,0.041666666666666664,3900.86,0.09328282828282829,-0.02911031355312088,0.0891314033189035
2022-06-13,0.07517825311942959,3749.63,0.041666666666666664,-0.03876837415339185,0.050270950046685525
2022-06-14,0.04822631072631072,3735.48,0.07517825311942959,-0.0037737056722930706,0.06705906933480481
2022-06-15,0.10727362914862915,3789.99,0.04822631072631072,0.014592502168395916,0.07312553758877308
2022-06-16,0.007878787878787877,3666.77,0.10727362914862915,-0.032511959134456814,0.056044729507964984
2022-06-17,0.09472222222222221,3674.84,0.007878787878787877,0.0022008470670371594,0.0666558406190761
2022-06-21,-0.0031986531986532007,3764.79,0.09472222222222221,0.02447725615264873,0.05098045935545954
2022-06-22,0.041666666666666664,3759.89,-0.0031986531986532007,-0.0013015334188627437,0.04966853054353072
2022-06-23,0.038624338624338624,3795.73,0.041666666666666664,0.009532193760987795,0.035938672438672624
2022-06-24,0.15356643356643357,3911.74,0.038624338624338624,0.03056329085577736,0.06507620157620177
2022-06-27,0.06363636363636363,3900.11,0.15356643356643357,-0.002973101484249896,0.05885902985903004
2022-06-28,0.09700854700854701,3821.55,0.06363636363636363,-0.02014302160708281,0.07890046990047009
2022-06-29,0.03566919191919192,3818.83,0.09700854700854701,-0.000711753084481459,0.07770097495097514
2022-06-30,0.011307519640852982,3785.38,0.03566919191919192,-0.008759227302603145,0.07223761115427801
2022-07-01,-0.24131944444444442,3825.33,0.011307519640852982,0.010553762105785847,-0.006739564447897589
2022-07-05,0.07104377104377103,3831.39,-0.24131944444444442,0.0015841770513915776,-0.0052580829664161085
2022-07-06,0.2833333333333333,3845.08,0.07104377104377103,0.0035731157621645693,0.032006874298541155
2022-07-07,0.028409090909090908,3902.62,0.2833333333333333,0.014964578110208349,0.03055485409652095
2022-07-08,-0.06999999999999999,3899.38,0.028409090909090908,-0.0008302114989416909,0.014293350168350361
2022-07-11,0.027777777777777783,3854.43,-0.06999999999999999,-0.011527473598367033,0.0681127946127948
2022-07-12,0.31666666666666665,3818.8,0.027777777777777783,-0.009243908956706903,0.11723737373737393
2022-07-13,0.056984126984126984,3801.78,0.31666666666666665,-0.004456897454697795,0.07196753246753265
2022-07-14,0.12222222222222223,3790.38,0.056984126984126984,-0.00299859539478875,0.09073015873015892
2022-07-15,-0.01636363636363635,3863.16,0.12222222222222223,0.019201241036518768,0.10145743145743165
2022-07-18,0.20228256591892954,3830.85,-0.01636363636363635,-0.008363619420370894,0.136358389085662
2022-07-19,0.22685185185185186,3936.69,0.20228256591892954,0.027628333137554417,0.11839542612269904
2022-07-20,0.0,3959.9,0.22685185185185186,0.005895816028186118,0.10699860072587364
2022-07-21,0.07518518518518519,3998.95,0.0,0.009861360135356989,0.09759119331846625
2022-07-22,0.27993197278911564,3961.63,0.07518518518518519,-0.009332449768064022,0.15685031514901665
2022-07-25,0.2369047619047619,3966.84,0.27993197278911564,0.0013151152429682345,0.1637747543461831
2022-07-26,0.0,3921.05,0.2369047619047619,-0.011543193070554847,0.11840438397581274
2022-07-27,0.007828282828282823,4023.61,0.0,0.026156259165274642,0.11997004054146929
2022-07-28,0.26453125,4072.43,0.007828282828282823,0.012133382708562568,0.15783925350443223
2022-07-29,0.28611111111111115,4130.29,0.26453125,0.014207733466259809,0.15907508116883137
2022-08-01,0.18984848484848485,4118.63,0.28611111111111115,-0.0028230463236237346,0.14966382575757595
2022-08-02,0.014444444444444446,4091.19,0.18984848484848485,-0.006662409587654183,0.15255271464646483
2022-08-03,0.049999999999999996,4155.17,0.014444444444444446,0.015638481713144525,0.16098705808080827
2022-08-04,0.024999999999999998,4151.94,0.049999999999999996,-0.0007773448499099889,0.11308080808080827
2022-08-05,0.05,4145.19,0.024999999999999998,-0.0016257460367924415,0.06585858585858603
2022-08-08,0.1505050505050505,4140.06,0.05,-0.0012375789770792123,0.05798989898989917
2022-08-09,0.0,4122.47,0.1505050505050505,-0.004248730694724312,0.055101010101010275
2022-08-10,0.13023809523809524,4210.24,0.0,0.021290634013103604,0.07114862914862932
2022-08-11,0.029166666666666674,4207.27,0.13023809523809524,-0.0007054229687617486,0.07198196248196265
2022-08-12,0.28287878787878784,4280.15,0.029166666666666674,0.01732239670855429,0.11855772005772022
2022-08-15,0.10328282828282828,4297.14,0.28287878787878784,0.00396948705068767,0.10911327561327577
2022-08-16,-0.0031249999999999993,4305.2,0.10328282828282828,0.0018756661407353103,0.10848827561327579
2022-08-17,0.20043290043290046,4274.04,-0.0031249999999999993,-0.0072377589891293725,0.12252723665223682
2022-08-18,0.0675,4283.74,0.20043290043290046,0.0022695154935377104,0.1301939033189035
2022-08-19,0.1143939393939394,4228.48,0.0675,-0.012899942573545653,0.0964969336219338
2022-08-22,0.109375,4137.99,0.1143939393939394,-0.021400124867564707,0.09771536796536814
2022-08-23,0.2222222222222222,4128.73,0.109375,-0.0022378014446627903,0.1427848124098126
2022-08-24,0.05,4140.77,0.2222222222222222,0.0029161509713642175,0.11269823232323248
2022-08-25,-0.06666666666666667,4199.12,0.05,0.014091582000449021,0.08586489898989916
2022-08-26,0.12473484848484848,4057.66,-0.06666666666666667,-0.033688010821315006,0.08793308080808097
2022-08-29,0.043055555555555555,4030.61,0.12473484848484848,-0.0066664037893761074,0.07466919191919208
2022-08-30,0.11079545454545454,3986.16,0.043055555555555555,-0.011028107408059928,0.05238383838383855
2022-08-31,0.0698238765203051,3955.0,0.11079545454545454,-0.007817046982559583,0.056348613687899576
2022-09-01,0.02301136363636365,3966.85,0.0698238765203051,0.002996207332490508,0.07428421974850563
2022-09-02,-0.10189393939393938,3924.26,0.02301136363636365,-0.010736478566116592,0.028958462172748056
2022-09-06,0.15833333333333333,3908.19,-0.10189393939393938,-0.004095039574340209,0.05201401772830361
2022-09-07,0.24356060606060606,3979.87,0.15833333333333333,0.018340971140093032,0.07856704803133392
2022-09-08,0.12748917748917749,4006.18,0.24356060606060606,0.006610768693449787,0.09010010822510839
2022-09-09,0.12234848484848485,4067.36,0.12748917748917749,0.015271405678227268,0.10996753246753262
2022-09-12,0.16341991341991344,4110.41,0.12234848484848485,0.01058426104401855,0.1630303030303032
2022-09-13,0.10885590599876314,3932.69,0.16341991341991344,-0.043236562775976095,0.15313481756338915
2022-09-14,-0.1481060606060606,3946.01,0.10885590599876314,0.0033869946525153516,0.07480148423005584
2022-09-15,-0.002056277056277056,3901.35,-0.1481060606060606,-0.011317761485652666,0.048892393320964914
2022-09-16,-0.08952074861165771,3873.33,-0.002056277056277056,-0.007182129262947479,0.006518546628936406
2022-09-19,-0.049025974025974015,3899.89,-0.08952074861165771,0.006857148758303566,-0.03597063086024108
2022-09-20,-0.08928571428571429,3855.93,-0.049025974025974015,-0.011272112803181633,-0.07559895491713657
2022-09-21,-0.003458333333333333,3789.93,-0.08928571428571429,-0.017116493297336777,-0.04666940946259111
2022-09-22,0.09843073593073592,3757.99,-0.003458333333333333,-0.008427596288058115,-0.026572006865188513
2022-09-23,0.06699134199134199,3693.23,0.09843073593073592,-0.01723261637204987,0.004730411255411423
2022-09-26,0.10094532992260265,3655.04,0.06699134199134199,-0.010340542018774879,0.03472467204512676
2022-09-27,0.018650793650793647,3647.29,0.10094532992260265,-0.0021203598319033956,0.05631197363242835
2022-09-28,0.024603174603174603,3719.04,0.018650793650793647,0.019672140136923533,0.06192427521972993
2022-09-29,-0.05632154882154882,3640.47,0.024603174603174603,-0.021126419721218426,0.03097381826927298
2022-09-30,-0.1164141414141414,3585.62,-0.05632154882154882,-0.01506673588849794,-0.005707278411823699
2022-10-03,-0.014935064935064937,3678.43,-0.1164141414141414,0.025883947546031072,-0.028883357383357216
2022-10-04,0.12204184704184703,3790.93,-0.014935064935064937,0.030583700111188827,-0.008205146705146538
2022-10-05,0.1388888888888889,3783.28,0.12204184704184703,-0.0020179744811957834,0.014651996151996319
2022-10-06,0.06999999999999999,3744.52,0.1388888888888889,-0.010245078344716774,0.039916305916306086
2022-10-07,0.040674603174603176,3639.66,0.06999999999999999,-0.028003589245083504,0.071334054834055
2022-10-10,0.012922077922077923,3612.39,0.040674603174603176,-0.007492458086744369,0.07690548340548356
2022-10-11,-0.12291666666666667,3588.84,0.012922077922077923,-0.006519229651283376,0.027913780663780828
2022-10-12,0.062412587412587414,3577.03,-0.12291666666666667,-0.0032907569019515748,0.012618520368520533
2022-10-13,0.07779882154882155,3669.91,0.062412587412587414,0.025965675434648228,0.014178284678284844
2022-10-14,0.19065934065934068,3583.07,0.07779882154882155,-0.023662705624933444,0.044175232175232344
2022-10-17,0.0754320987654321,3677.95,0.19065934065934068,0.026480085513260976,0.05667723634390318
2022-10-18,0.002666666666666662,3719.98,0.0754320987654321,0.011427561549232745,0.08179390301056985
2022-10-19,0.03905677655677656,3695.16,0.002666666666666662,-0.006672078882144605,0.07712274083940766
2022-10-20,0.0,3665.78,0.03905677655677656,-0.007950941231232078,0.061562976529643355
2022-10-21,0.168125,3752.75,0.0,0.023724828003862664,0.05705610839777523
2022-10-24,0.1,3797.34,0.168125,0.011881953234294862,0.06196968864468881
2022-10-25,0.042676767676767674,3859.11,0.1,0.01626664981276371,0.06997170884670902
2022-10-26,0.015476190476190478,3830.6,0.042676767676767674,-0.007387713747470381,0.06525559163059179
2022-10-27,-0.03571428571428571,3807.3,0.015476190476190478,-0.006082598026418751,0.058112734487734664
2022-10-28,0.07742857142857143,3901.06,-0.03571428571428571,0.024626375646783716,0.03997344877344894
2022-10-31,0.1595959595959596,3871.98,0.07742857142857143,-0.007454384193014141,0.05189264069264086
2022-11-01,0.014285714285714287,3856.1,0.1595959595959596,-0.00410126085362017,0.04621443001443019
2022-11-02,0.028409090909090908,3759.69,0.014285714285714287,-0.025001944970306722,0.048801010101010275
2022-11-03,-0.15353535353535352,3719.89,0.028409090909090908,-0.010585979163175718,0.025236796536796714
2022-11-04,0.11346801346801345,3770.55,-0.15353535353535352,0.013618682272863003,0.032444684944685116
2022-11-07,0.03511904761904762,3806.8,0.11346801346801345,0.00961398204505981,0.0075493025493027196
2022-11-08,0.21426767676767677,3828.11,0.03511904761904762,0.005597877482399927,0.04754569504569522
2022-11-09,0.17402597402597403,3748.57,0.21426767676767677,-0.020777877333723382,0.07666907166907184
2022-11-10,-0.04232954545454545,3956.37,0.17402597402597403,0.05543447234545429,0.09891023328523345
2022-11-11,0.30416666666666664,3992.93,-0.04232954545454545,0.009240793960120008,0.1370499639249641
2022-11-14,0.019128787878787877,3957.25,0.30416666666666664,-0.008935794015923149,0.13385191197691215
2022-11-15,0.075,3991.73,0.019128787878787877,0.008713121485880437,0.10599837662337679
2022-11-16,-0.06168831168831169,3958.79,0.075,-0.008252061136399536,0.05885551948051965
2022-11-17,0.08333333333333333,3946.56,-0.06168831168831169,-0.003089327799655983,0.0839880952380954
2022-11-18,0.3125,3965.34,0.08333333333333333,0.004758574556069206,0.08565476190476208
2022-11-21,0.13541666666666669,3949.94,0.3125,-0.0038836518432215916,0.10891233766233785
2022-11-22,-0.01595959595959596,4003.58,0.13541666666666669,0.013579953113211918,0.09072041847041865
2022-11-23,0.03666666666666667,4027.26,-0.01595959595959596,0.0059147063378277576,0.11039141414141432
2022-11-25,0.058333333333333334,4026.12,0.03666666666666667,-0.0002830708720074071,0.10539141414141433
2022-11-28,0.03841991341991342,3963.94,0.058333333333333334,-0.01544414970244301,0.05057539682539701
2022-11-29,0.08035714285714286,3957.63,0.03841991341991342,-0.0015918505325509535,0.039563492063492245
2022-11-30,0.13116883116883118,4080.11,0.08035714285714286,0.030947814727501077,0.06898917748917768
2022-12-01,0.018966810966810965,4076.57,0.13116883116883118,-0.0008676236670089876,0.06544920634920652
2022-12-02,0.009343434343434343,4071.7,0.018966810966810965,-0.0011946317615054713,0.05565122655122674
2022-12-05,-0.03484848484848485,3998.84,0.009343434343434343,-0.017894245646781326,0.04099754689754708
2022-12-06,0.18055555555555555,3941.26,-0.03484848484848485,-0.014399175760970717,0.061037229437229626
2022-12-07,-0.1142857142857143,3933.92,0.18055555555555555,-0.001862348589029894,0.01194632034632052
2022-12-08,-0.15194805194805192,3963.51,-0.1142857142857143,0.007521759466384781,-0.022236652236652055
2022-12-09,-0.04055555555555555,3934.38,-0.15194805194805192,-0.007349546235533633,-0.03221645021645003
2022-12-12,0.022649572649572645,3990.56,-0.04055555555555555,0.014279251114533986,-0.020716838716838538
2022-12-13,0.15648591174906964,4019.65,0.022649572649572645,0.007289703700733785,-0.025530767478135725
2022-12-14,0.1568462401795735,3995.32,0.15648591174906964,-0.006052765788066128,0.02869562341492184
2022-12-15,0.003305785123966938,3895.75,0.1568462401795735,-0.024921658340258168,0.05974639082932561
2022-12-16,-0.055555555555555546,3852.36,0.003305785123966938,-0.011137778348199956,0.05674639082932561
2022-12-19,-0.04017857142857143,3817.66,-0.055555555555555546,-0.009007465553582783,0.04418076201369679
2022-12-20,0.1145021645021645,3821.62,-0.04017857142857143,0.0010372846193742458,0.03578401256431577
2022-12-21,0.15771349862258954,3878.44,0.1145021645021645,0.014868040255179737,0.03595746425291898
2022-12-22,-0.0008333333333333415,3822.39,0.15771349862258954,-0.014451686760656446,0.035129640561458925
2022-12-23,-0.03734567901234568,3844.82,-0.0008333333333333415,0.005868056373107056,0.038771615870100896
2022-12-27,-0.0837037037037037,3829.25,-0.03734567901234568,-0.004049604402806883,0.030066589415074445
2022-12-28,0.116416263475087,3783.22,-0.0837037037037037,-0.01202063067180259,0.030449409209658947
2022-12-29,0.04312499999999999,3849.28,0.116416263475087,0.017461316021801565,0.007531709485141034
2022-12-30,-0.243859649122807,3839.5,0.04312499999999999,-0.0025407348906808513,-0.0410735536727537
2023-01-03,0.1253189792663477,3824.14,-0.243859649122807,-0.004000520901158988,-0.008540622017015026
2023-01-04,-0.03325968013468013,3852.97,0.1253189792663477,0.00753894993384141,0.0015481826967896877
2023-01-05,-0.03409090909090909,3808.1,-0.03325968013468013,-0.01164556173549236,-0.028553251816409532
2023-01-06,0.18087719298245614,3895.08,-0.03409090909090909,0.02284078674404566,-0.0010028132199183027
2023-01-09,0.1320328282828283,3892.09,0.18087719298245614,-0.0007676350678290644,0.07417568226120877
2023-01-10,0.16784060846560844,3919.25,0.1320328282828283,0.006978255898501873,0.08268000810106091
2023-01-11,0.07651515151515152,3969.61,0.16784060846560844,0.012849397206098123,0.10463497443102723
2023-01-12,0.06392045454545454,3983.17,0.07651515151515152,0.00341595270064321,0.12423724715829995
2023-01-13,0.14464285714285713,3999.09,0.06392045454545454,0.003996816605869258,0.11699037999038016
2023-01-17,0.046468855218855215,3990.97,0.14464285714285713,-0.0020304619300891558,0.09987758537758555
2023-01-18,0.0009469696969696961,3928.86,0.046468855218855215,-0.01556263264319191,0.0664988576238578
2023-01-19,-0.10833333333333334,3898.85,0.0009469696969696961,-0.007638348019527341,0.029529160654160825
2023-01-20,0.16923076923076924,3972.61,-0.10833333333333334,0.01891839901509429,0.05059122359122377
2023-01-23,0.06214285714285714,4019.81,0.16923076923076924,0.011881357596139619,0.03409122359122377
2023-01-24,0.07229797979797979,4016.95,0.06214285714285714,-0.0007114764130643492,0.039257048507048684
2023-01-25,0.11992424242424242,4016.22,0.07229797979797979,-0.00018172991946630024,0.06305250305250323
2023-01-26,0.0996969696969697,4060.43,0.11992424242424242,0.011007863115068517,0.10465856365856382
2023-01-27,0.13396746482683983,4070.56,0.0996969696969697,0.002494809663015962,0.09760590277777795
2023-01-30,0.2128205128205128,4017.77,0.13396746482683983,-0.012968731575016657,0.1277414339133091
